Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.552,-0.8909999999999999,-0.11448251953125,0.13302283213028476,0.17550059010985192,-0.019958248708958,1.6080694935052202,3.145288569425801,-1.532990283830589,Roller Element
0.61,-0.867,-0.1143396484375,0.1324058990598176,0.17494005055750528,-0.02318019193614108,1.471268151857104,3.4869087899313502,-1.5300033973178648,Roller Element
0.632,-0.774,-0.113624169921875,0.1328574312477121,0.17481615245223514,0.03522021312608144,1.5348609963625153,3.6152265745162233,-1.5385472349099154,Roller Element
0.5660000000000001,-0.7959999999999999,-0.11314765625,0.13142720786321987,0.17342047072929062,0.007441723485347828,1.3317688614234218,3.2637438799455585,-1.5326916745506216,Roller Element
0.579,-0.908,-0.122655419921875,0.1332682408148421,0.18111849391459345,-0.028554224462464424,1.9142615289617464,3.1968022010663795,-1.4766448480626158,Roller Element
0.669,-0.7709999999999999,-0.114602099609375,0.13288586010004186,0.17547487230525874,0.07945764278639547,1.5276178417282935,3.812511678801495,-1.5311662954114331,Roller Element
0.627,-0.757,-0.1141728515625,0.13007136387555762,0.17306985188880386,0.020909879560295355,1.4502975813674404,3.6228146794904696,-1.5158581880042008,Roller Element
0.593,-0.962,-0.11372080078125,0.12925074069179174,0.17215504288013905,-0.08937322790554758,1.5246228877452328,3.444569442051544,-1.5138395236179478,Roller Element
0.625,-0.835,-0.1135283203125,0.1300866238034249,0.17265683568905185,-0.0150318822469172,1.8371875117730292,3.619897222752306,-1.5208261270297465,Roller Element
0.557,-0.725,-0.11743916015625,0.1285842410101707,0.17414090861910508,-0.015747509840004274,1.308746741622932,3.1985591692203412,-1.4828180684144434,Roller Element
0.593,-0.818,-0.089467724609375,0.1318718543856077,0.1593543554337412,-0.03983117001443488,1.4709572318730242,3.721266346225263,-1.7811379034115176,Roller Element
0.513,-0.7859999999999999,-0.11289765625,0.12755488664975884,0.17033888413752965,-0.0035686673260403494,1.4374835062316054,3.011643539861455,-1.5087902600947896,Roller Element
0.53,-0.825,-0.1143201171875,0.12559836515318476,0.16983305997867068,0.034670780354434765,1.4250791081169654,3.120711598004315,-1.4855920738790198,Roller Element
0.527,-0.696,-0.114944873046875,0.12569533907676073,0.17032577800878196,-8.996140721108762e-05,1.3497360180783513,3.0940707047457487,-1.4818040465303957,Roller Element
0.579,-0.95,-0.115326806640625,0.13070842999111956,0.17431044658054598,-0.0345968856680136,1.5859735264256614,3.3216597820627674,-1.5114477861484756,Roller Element
0.574,-0.789,-0.1152765625,0.1286562048307702,0.17274344178488368,-0.05030947140759277,1.2594480883287558,3.322846841935676,-1.4985131239048153,Roller Element
0.61,-0.833,-0.114163037109375,0.12745521031795365,0.17110592179877754,-0.05333695565604198,1.6105306546134956,3.5650431825344233,-1.498785650164929,Roller Element
0.483,-0.7909999999999999,-0.113723193359375,0.12349222483763544,0.16787659056045642,-0.0708991137798759,1.3996187675533216,2.8771134700049794,-1.4761860408716458,Roller Element
0.593,-0.75,-0.11418173828125,0.12526679367121085,0.16949475730507493,-0.0103636973411458,1.3474726676713296,3.4986332877108084,-1.4844296457247752,Roller Element
0.513,-0.857,-0.11443183593750003,0.12397997252670485,0.1687155242560684,-0.0571812729961855,1.5445596925405558,3.0406212010543436,-1.4743757528125028,Roller Element
0.623,-0.92,-0.113719482421875,0.12461451423643405,0.1687013325365552,-0.02761486878700433,1.5295243291150893,3.69291688828246,-1.4834866369749142,Roller Element
0.588,-0.82,-0.1139705078125,0.12557530059791142,0.169580844416369,-0.021060898419236168,1.6091638947487308,3.4673727567737163,-1.4879362009631214,Roller Element
0.508,-0.735,-0.1135193359375,0.12395722543338827,0.16808118010493844,-0.013216745371514028,1.273025152802166,3.0223490796699517,-1.4806392119619018,Roller Element
0.496,-0.754,-0.11464072265625,0.1242872837213605,0.16908302671136152,-0.03530848002562681,1.4677564542468635,2.93347008062916,-1.4748949831584426,Roller Element
0.701,-0.767,-0.1142181640625,0.1212665828759785,0.1665852786957029,-0.0059713448614833724,1.3904794651873171,4.208054910305124,-1.4584832461897013,Roller Element
0.525,-0.74,-0.114286962890625,0.11929144715231732,0.16520067918836434,-0.009812278792291221,1.2718781158486,3.1779530361457358,-1.4454901504948103,Roller Element
0.481,-0.93,-0.1135310546875,0.12249794043123327,0.16701590668537386,-0.020164527952490116,1.3720354305766715,2.8799652053867684,-1.471103277822034,Roller Element
0.642,-0.974,-0.114376220703125,0.12277338147721475,0.16779298871093176,-0.03751508562090392,1.4900723334084829,3.826143183527272,-1.4670268669433952,Roller Element
0.593,-0.84,-0.11946201171875,0.12446082249058076,0.17251351311428112,-0.056276539296829665,1.6354106371085928,3.43741188324864,-1.4440867907065766,Roller Element
0.542,-0.93,-0.114397802734375,0.12584494525664872,0.17006773423702576,-0.026936475105510137,1.4299922369742992,3.1869654901417523,-1.4866346220994564,Roller Element
0.5660000000000001,-0.867,-0.11494814453125,0.12446305260563825,0.16942069234923388,0.008693149888059368,1.4463409320642029,3.3407961692972004,-1.4738880130698837,Roller Element
0.527,-0.845,-0.11437255859375,0.12341177933081594,0.16825815214044978,-0.029944827975641224,1.5506636930219129,3.1320919271721133,-1.4711409293386606,Roller Element
0.618,-0.72,-0.11458398437500003,0.1250362911421592,0.16959599109446102,-0.035837461472797864,1.3137284189336604,3.6439540581816487,-1.4801020580626931,Roller Element
0.522,-0.8109999999999999,-0.11433295898437497,0.1183696511477571,0.1645682705561073,-0.00026204092523156384,1.3116049922724802,3.1719358673215887,-1.439377341564278,Roller Element
0.5760000000000001,-0.813,-0.1145421875,0.11976761186195445,0.16572113071078926,-0.016639053411334388,1.4130704652081043,3.475718500890603,-1.4468130417955327,Roller Element
0.515,-0.71,-0.114936962890625,0.1210034492853678,0.16688806201805034,0.0051970451348702295,1.4220293070424679,3.0859007754808636,-1.451996449365575,Roller Element
0.51,-0.8059999999999999,-0.11501533203125,0.11963188430701052,0.16595064184071046,-0.011472146283955813,1.272493122509415,3.0732029375911014,-1.4428566949284742,Roller Element
0.542,-0.75,-0.1146384765625,0.12024736238105595,0.16613459134510866,-0.002415627827970686,1.329413342798223,3.2624151033911555,-1.4492044584571342,Roller Element
0.947,-0.884,-0.11454140625,0.12130627723051733,0.1668359317563216,0.07745750665103876,2.065385980129268,5.676235269169568,-1.4565556440976697,Roller Element
0.488,-0.745,-0.11433134765625,0.11992519305807407,0.16568948891912622,0.04867903075087722,1.1060719172169169,2.9452683038825413,-1.4492043723414354,Roller Element
0.579,-0.718,-0.115139990234375,0.11917154486177205,0.1657057060147881,0.053979474551588455,1.4521659732997252,3.4941464233484405,-1.4391672752228244,Roller Element
0.737,-0.847,-0.114338134765625,0.12157275771152935,0.1668904515025781,0.024824340204186637,1.521727893904839,4.416070502323585,-1.4596219524192606,Roller Element
1.033,-1.128,-0.114033642578125,0.12182155404863675,0.1668635311777543,0.0030642053255899642,2.2345951335916308,6.190687639826934,-1.4632833557292997,Roller Element
0.574,-0.818,-0.114459619140625,0.12233253737227047,0.1675276794702054,-0.03631673691282795,1.514266700802701,3.4262994737062855,-1.4636400219397991,Roller Element
0.579,-0.923,-0.11506005859375,0.12402412467554336,0.1691746124917056,-0.01732333926882532,1.49280031438452,3.4224993423785,-1.4703157164991665,Roller Element
0.605,-0.759,-0.11126123046875,0.11986575747591055,0.16354253167897564,0.03863109933065866,1.6717935210400825,3.6993434905824953,-1.4698968453787675,Roller Element
0.75,-0.8059999999999999,-0.114856396484375,0.12583903411136926,0.17037218406628366,-0.020068338946532583,1.3121589531575983,4.4021270497313765,-1.4833495502312837,Roller Element
0.669,-1.13,-0.1142234375,0.12502267454876234,0.16934255108913118,-0.030523504148071482,1.8585921715133316,3.950572349933956,-1.4825551987886127,Roller Element
0.779,-0.913,-0.113304736328125,0.12526167252152431,0.16890140242234336,-0.0029501188067058144,1.98744034483592,4.612158270018893,-1.490682630717335,Roller Element
0.588,-0.962,-0.1023125,0.12246134131315325,0.15957410663328964,-0.030900704664146187,1.6888694289567343,3.6848083464522055,-1.5596736140089398,Roller Element
1.038,-0.95,-0.1164615234375,0.1238612641565488,0.1700122057314011,0.0576615323117256,1.9174938525704943,6.105443991709134,-1.4598143722775487,Roller Element
0.5710000000000001,-0.911,-0.111179833984375,0.12446434331190614,0.1668879019766618,0.004956751939120282,1.4693132466192915,3.4214583156534064,-1.5010627017136573,Roller Element
0.964,-0.857,-0.1147525390625,0.12575619480433184,0.17024098670616164,0.016854945593995696,2.156839562468547,5.66256116492016,-1.4835487571515942,Roller Element
0.6759999999999999,-0.901,-0.115066650390625,0.12693762293475036,0.1713263183899277,-0.024819884880307883,1.6753839701540754,3.945686841069376,-1.4889311352013288,Roller Element
0.667,-0.8540000000000001,-0.1135705078125,0.12415284850072993,0.1682600291285597,0.019385341260626632,1.503191644774838,3.964102487408797,-1.4815468590344751,Roller Element
0.615,-0.8109999999999999,-0.113809228515625,0.12379569173616935,0.16815815614627685,-0.012386525615466949,1.3310745467439862,3.6572713099031953,-1.477544117814578,Roller Element
0.657,-0.8009999999999999,-0.11337138671875,0.1265801055956463,0.16992590182010214,0.059277771734777066,1.597226537417311,3.866391132621767,-1.4988429332848483,Roller Element
0.5710000000000001,-0.84,-0.114603955078125,0.12582391441349233,0.1701909249276658,-0.02113492237592554,1.5296058232025924,3.355055507470127,-1.4850353533754346,Roller Element
0.688,-0.901,-0.1138392578125,0.12611395663038835,0.16989211305450588,0.013455625212553472,1.7630237649175378,4.049628835796935,-1.4923859863381073,Roller Element
0.642,-0.784,-0.113526171875,0.1229022673957479,0.16730935862758842,0.02607786642848906,1.407184025528097,3.837203162251186,-1.4737514342666935,Roller Element
0.73,-0.7759999999999999,-0.114732470703125,0.12524599306015746,0.16985091305617295,0.007917716570234401,1.4593286522095337,4.2978868165317134,-1.4804083971630768,Roller Element
0.547,-0.706,-0.114394873046875,0.12603837797038578,0.1702089422833099,0.10323430492535164,1.3117768030281,3.2136971927686844,-1.4879070866538244,Roller Element
0.701,-0.8959999999999999,-0.113982421875,0.12516630856051364,0.1692862437536457,0.014242471675447987,1.6705355021945432,4.1409153186725085,-1.485196058908936,Roller Element
0.601,-0.762,-0.114251025390625,0.12284366753151632,0.1677591327210776,0.008385085852544919,1.3093627997810424,3.582517328575156,-1.4683380927874217,Roller Element
0.632,-1.089,-0.11416787109375,0.12597090234908806,0.17000645926377694,-0.08988968460026894,1.7228056401243927,3.717505809702252,-1.4890919628708374,Roller Element
0.627,-0.8059999999999999,-0.117183740234375,0.1290908239248539,0.17434350031909884,-0.048768137810584165,1.4290441790307984,3.5963485811195097,-1.4877789356304951,Roller Element
0.5589999999999999,-0.764,-0.115080712890625,0.1273910767247949,0.17167196772319332,0.016875256678567953,1.4960578560131663,3.2562101280352342,-1.491752730853812,Roller Element
0.635,-0.879,-0.11365234375,0.1233792032266073,0.16774546117881625,-0.01437132789623028,1.4447347378713051,3.785497357350799,-1.4759525025529117,Roller Element
0.632,-0.8370000000000001,-0.11440107421875,0.1291614621838146,0.17253832766002675,0.1030876399512652,1.3162609106176086,3.662954246579383,-1.5081880029387713,Roller Element
0.657,-0.754,-0.1144068359375,0.1282851478781541,0.17188717144403548,0.11133981811498696,1.3483453193450128,3.8222747775793833,-1.5024204632137257,Roller Element
0.635,-0.779,-0.1141380859375,0.127114925489072,0.1708359387504573,-0.0055065912655622145,1.5067290758257543,3.7170164816874647,-1.4967478852239036,Roller Element
0.659,-0.7809999999999999,-0.115062353515625,0.12611458011457086,0.17071454509854492,0.07407599069412481,1.4575292029067404,3.860245180746564,-1.4836698527582488,Roller Element
0.7759999999999999,-0.745,-0.115142626953125,0.12496100634762433,0.16991855456525892,0.031979052184479786,1.5522956461587158,4.566893839142031,-1.4757224067367631,Roller Element
0.632,-0.784,-0.114430615234375,0.12493372341393275,0.16941676073623702,0.09450922106976296,1.507155932867602,3.7304455430118484,-1.4805195304529322,Roller Element
0.564,-0.71,-0.116286181640625,0.1258969060119285,0.17138183409171645,0.030114376640291856,1.2954138153829469,3.2908972120007216,-1.4737936328613919,Roller Element
0.542,-0.64,-0.114257275390625,0.12242018647487884,0.16745356151384738,0.0904205064668923,1.3523792635828746,3.2367182584837413,-1.465583359495961,Roller Element
0.598,-0.752,-0.1132169921875,0.12292685648725472,0.16711780731997866,-0.0062547791755668825,1.3263029136258222,3.578314062336972,-1.4760841468320658,Roller Element
0.513,-0.908,-0.115529638671875,0.12274012282592088,0.16855711067927948,0.050247160976919385,1.2917316334176503,3.04347884187518,-1.4589945283046548,Roller Element
0.593,-0.8590000000000001,-0.114793994140625,0.12626497062850311,0.1706450275849054,0.10083077840262153,1.3260840413926118,3.4750499817813294,-1.4865327133391817,Roller Element
0.547,-0.742,-0.116771630859375,0.12798896285959266,0.17325122950614413,0.05892907886620592,1.272455781011943,3.1572647510741123,-1.4836756858760158,Roller Element
0.649,-0.8420000000000001,-0.11400439453125,0.129936166910092,0.17285712325094896,0.013096849018544559,1.5456453322127637,3.754545880402051,-1.5162321063296091,Roller Element
0.601,-0.769,-0.1147107421875,0.12838956456393327,0.1721674469380209,0.08527397446312053,1.4596068045770316,3.4907876645017324,-1.5008833841960965,Roller Element
0.635,-0.8540000000000001,-0.115207666015625,0.12907134791275712,0.17300695278771494,0.05368754986963301,1.4069144021198383,3.670372720679991,-1.5016965343630078,Roller Element
0.579,-0.688,-0.115040673828125,0.12986059925536275,0.173485758629536,0.08332967821896288,1.3983977849042877,3.3374497398164245,-1.5080384428965543,Roller Element
0.581,-0.71,-0.11516337890625003,0.12864813432257735,0.17266191874178205,0.1045446984275194,1.4037320548758547,3.3649573932332606,-1.4992779856028655,Roller Element
0.627,-0.713,-0.114767529296875,0.13074039670649748,0.1739649461536271,0.10409695714562278,1.5330559002204618,3.604174368819689,-1.5158028339498637,Roller Element
0.669,-0.784,-0.11431357421875,0.12898254649742485,0.17234639022229692,0.09312829655127734,1.3305408536015726,3.881717505873527,-1.5076633846868923,Roller Element
0.586,-0.747,-0.114454833984375,0.12569251855320135,0.16999337288898025,0.05017369693966869,1.2887147050110908,3.44719320548282,-1.4852441523980295,Roller Element
0.642,-0.757,-0.114902001953125,0.12652234668257206,0.17090814090309778,0.06238922261218208,1.283211828984996,3.7564038588659385,-1.487425266731391,Roller Element
0.623,-0.723,-0.113494140625,0.12928118898859098,0.1720282816501403,0.1534009006603051,1.5316398522866717,3.6214975469383344,-1.5157459292858564,Roller Element
0.667,-0.825,-0.11481865234375,0.13179368161686242,0.17479144520372342,0.08577643582497385,1.4034690632261846,3.8159762294006803,-1.5223262217050222,Roller Element
0.8029999999999999,-0.74,-0.115521484375,0.13138938464103994,0.1749501095178637,0.06940689590737538,1.4270266769286204,4.589879950420996,-1.514437859454346,Roller Element
0.608,-1.05,-0.11510791015625,0.13052412860382634,0.17402743250885766,0.04335902473644945,1.4986831325089414,3.493702063144867,-1.5118633660591092,Roller Element
0.598,-0.737,-0.115574560546875,0.13005165582405884,0.17398300600045144,0.08971560329487148,1.4505238146835229,3.437117300976213,-1.505374583967265,Roller Element
0.598,-0.784,-0.1152337890625,0.1283203557803725,0.17246488291778053,0.06782630085782185,1.2507373176296737,3.4673725449666497,-1.4966520177882876,Roller Element
0.647,-0.7909999999999999,-0.11556533203125,0.1269131014835634,0.17164351087127866,0.09122760663510322,1.5208829172508596,3.769440491608259,-1.4852508780476184,Roller Element
0.583,-0.784,-0.11492890625,0.13004975599553714,0.17355335404197392,0.04775982311696373,1.3264351788308488,3.3591975402503675,-1.5100931497986296,Roller Element
0.588,-0.723,-0.11443911132812498,0.13220207245691618,0.17485092157432466,0.07881304913951105,1.595469337837952,3.362864746183544,-1.5278947865383556,Roller Element
0.544,-0.8420000000000001,-0.114918115234375,0.13127291954992432,0.1744646416373261,0.0979104467025992,1.2206562409014037,3.1181103224965048,-1.5181648366013158,Roller Element
0.591,-0.779,-0.11490751953125,0.132529533287187,0.17540512426148644,0.060816431694171336,1.2683597375823208,3.3693428426809384,-1.5264895193719994,Roller Element
0.6709999999999999,-0.92,-0.114327392578125,0.1273337376649647,0.17112522241927658,0.06653281762937813,1.5435224171557715,3.9211052030423215,-1.4967998356329093,Roller Element
0.562,-0.813,-0.11513037109375,0.13219326911346588,0.17529748849500454,0.04639163745152743,1.2728438506171722,3.2059786185471526,-1.5225998737749296,Roller Element
0.706,-0.75,-0.113935546875,0.1342484566895839,0.17607690635947976,0.0943639786828672,1.370859278613846,4.009611564611578,-1.5454080064464495,Roller Element
0.605,-0.745,-0.11439609375,0.13256403783283108,0.17509663710139825,0.06901703082845644,1.4484071155426506,3.4552348349765576,-1.5306172733839372,Roller Element
0.598,-0.825,-0.115010888671875,0.12594039573964294,0.17055120442283053,0.08367170433835038,1.2190015930707636,3.506278375598207,-1.4829135431638265,Roller Element
0.64,-0.7809999999999999,-0.11490263671875,0.13492999015835527,0.177222541453447,0.12659272933389729,1.3775461926184178,3.611278761444214,-1.5423714069089551,Roller Element
0.645,-0.7959999999999999,-0.114969921875,0.13362265814544966,0.1762731570004527,0.1097291943002796,1.2739216539651546,3.659093709874065,-1.5332110705624735,Roller Element
0.649,-0.696,-0.114737353515625,0.1287904076445642,0.1724842586511067,0.05159750652863368,1.3927428126182797,3.762662199295344,-1.503296471167236,Roller Element
0.503,-0.742,-0.11364404296875,0.1308043286920299,0.17327407615898574,0.07871783049648125,1.1572150213359222,2.9029154917466005,-1.5247088332349537,Roller Element
0.701,-0.764,-0.114627685546875,0.1315600081671019,0.17448981896898205,0.13477366728020626,1.45944071626014,4.017426369870968,-1.5222310224315527,Roller Element
0.5710000000000001,-0.667,-0.11470205078125,0.12637800466915436,0.1706668704349573,0.07157117563424535,1.1957104287246665,3.3456991303863712,-1.4879147257832264,Roller Element
0.623,-0.708,-0.114239306640625,0.12672188894757694,0.17061146566628188,0.1003940216275817,1.2556837675783088,3.6515717016264055,-1.4934567679318371,Roller Element
0.752,-0.6859999999999999,-0.1144552734375,0.12839556691765147,0.17200182054132815,0.08607645373656342,1.18948298626135,4.372046747140746,-1.502786331948718,Roller Element
0.583,-0.737,-0.114644677734375,0.12340914768090873,0.16844131387727632,0.1067749633184621,1.2419864835246963,3.4611461201541363,-1.4692466951457177,Roller Element
